key,originalName,tags
TZA-189B88299058-352B71087323-294B21302603-159388,Igunda,"{'country': 'Tanzania', 'district': 'Mbarali', 'name': 'Igunda', 'place': 'village', 'region': 'Mbeya', 'ward': 'Igava'}"
TZA-189B33876685-352B26218863-294B71645828-155052,Malangali,"{'country': 'Tanzania', 'district': 'Mufindi', 'name': 'Tamalang', 'place': 'village', 'region': 'Iringa', 'ward': 'Malangali'}"
TZA-189B33876685-352B26218863-294B71645828-155052,Malangali,"{'country': 'Tanzania', 'district': 'Mufindi', 'name': 'Mwilavil', 'place': 'village', 'region': 'Iringa', 'ward': 'Malangali'}"
TZA-189B33876685-352B26218863-294B71645828-155052,Malangali,"{'country': 'Tanzania', 'district': 'Mufindi', 'name': 'Itengule', 'place': 'village', 'region': 'Iringa', 'ward': 'Malangali'}"
TZA-189B33876685-352B26218863-294B71645828-155052,Malangali,"{'country': 'Tanzania', 'district': 'Mufindi', 'name': 'Isimikin', 'place': 'village', 'region': 'Iringa', 'ward': 'Malangali'}"
TZA-189B33876685-352B26218863-294B71645828-155052,Malangali,"{'country': 'Tanzania', 'district': 'Mufindi', 'name': 'Ipilimo', 'place': 'village', 'region': 'Iringa', 'ward': 'Ihowanza'}"
TZA-189B82137527-352B85725845-294B15538557-149419,Tumbelo,"{'country': 'Tanzania', 'district': 'Kondoa', 'name': 'Hondomairo', 'place': 'village', 'region': 'Dodoma', 'ward': 'Hondo mairo'}"
TZA-189B82137527-352B85725845-294B15538557-149419,Tumbelo,"{'country': 'Tanzania', 'district': 'Kondoa', 'name': 'Kwamafunchi', 'place': 'village', 'region': 'Dodoma', 'ward': 'Changaa'}"
TZA-189B82137527-352B85725845-294B15538557-149419,Tumbelo,"{'country': 'Tanzania', 'district': 'Kondoa', 'name': 'Changaa', 'place': 'village', 'region': 'Dodoma', 'ward': 'Changaa'}"
TZA-189B82137527-352B85725845-294B15538557-149419,Tumbelo,"{'country': 'Tanzania', 'district': 'Kondoa', 'name': 'Chololo', 'place': 'village', 'region': 'Dodoma', 'ward': 'Changaa'}"
TZA-189B82137527-352B85725845-294B15538557-149419,Tumbelo,"{'country': 'Tanzania', 'district': 'Kondoa', 'name': 'Tumbelo', 'place': 'village', 'region': 'Dodoma', 'ward': 'Changaa'}"
TZA-189B51777073-352B39668977-294B46755078-156884,Kisua,"{'country': 'Tanzania', 'district': 'Nkasi', 'name': 'Kisula', 'place': 'village', 'region': 'Rukwa', 'ward': 'Nkandasi'}"
TZA-189B90284122-352B51573065-294B1903697-156173,Kwekivu,"{'name': 'Kwekivu', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B88299058-352B47743704-294B16498745-158534,Kalangali,"{'name': 'Kalangali', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B13921010-352B65255984-294B13015308-152318,Mwamashimba,"{'is_in': 'Mwanza, Tanzania', 'name': 'Bupamwa', 'place': 'village'}"
TZA-189B13921010-352B65255984-294B13015308-152318,Mwamashimba,"{'name': 'Mwalujo', 'place': 'village', 'population': '2837', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B65255984-294B13015308-152318,Mwamashimba,"{'is_in:ward': 'Mwamala', 'name': 'Milyungu', 'place': 'village', 'population': '2401', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B65255984-294B13015308-152318,Mwamashimba,"{'country': 'Tanzania', 'district': 'Kwimba', 'name': 'Nyanghonge', 'place': 'village', 'region': 'Mwanza', 'ward': 'Fukalo'}"
TZA-189B13921010-352B65255984-294B13015308-152318,Mwamashimba,"{'country': 'Tanzania', 'district': 'Kwimba', 'name': 'Milyungu B', 'place': 'village', 'region': 'Mwanza', 'ward': 'Mwamala'}"
TZA-189B13921010-352B65255984-294B13015308-152318,Mwamashimba,"{'country': 'Tanzania', 'district': 'Kwimba', 'name': 'Sanga', 'place': 'village', 'region': 'Mwanza', 'ward': 'Fukalo'}"
TZA-189B13921010-352B65255984-294B13015308-152318,Mwamashimba,"{'country': 'Tanzania', 'district': 'Kwimba', 'name': 'Mhalo', 'place': 'village', 'region': 'Mwanza', 'ward': 'Bupamwa'}"
TZA-189B13921010-352B65255984-294B13015308-152318,Mwamashimba,"{'country': 'Tanzania', 'district': 'Kwimba', 'name': 'Chasalawi', 'place': 'village', 'region': 'Mwanza', 'ward': 'Bupamwa'}"
TZA-189B40317995-352B95306186-294B96255895-156306,Kwale,"{'name': 'Micheweni', 'place': 'village', 'source': 'Wikimedia Commons'}"
TZA-189B40317995-352B95306186-294B96255895-156306,Kwale,"{'name': 'Wingwi', 'place': 'village', 'source': 'Wikimedia Commons'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'alt_name': 'Igulwa', 'is_in': 'Geita,Igulwa', 'name': 'Ushirombo', 'place': 'town', 'population': '23428', 'source:population': 'NBS2012'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,{'place': 'hamlet'}
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,{'place': 'hamlet'}
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'name': 'Buntumbuli', 'place': 'village'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'is_in:ward': 'Butinzya', 'name': 'Silamila', 'place': 'village', 'population': '2262', 'source': 'OSM-NBS2012'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'is_in:ward': 'Igulwa', 'name': 'Buntubili', 'place': 'village', 'population': '3100', 'source': 'OSM-NBS2012'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'is_in:ward': 'Igulwa', 'name': 'Bulangwa', 'place': 'village', 'population': '8106', 'source': 'OSM-NBS2012'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'is_in:ward': 'Igulwa', 'name': 'Katente', 'place': 'village', 'population': '9982', 'source': 'OSM-NBS2012'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'is_in:ward': 'Iyogelo', 'name': 'Shibingo', 'place': 'village', 'population': '1816', 'source': 'OSM-NBS2012'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'is_in:ward': ""Ng'anzo"", 'name': 'Mtinga', 'place': 'village', 'population': '2981', 'source': 'OSM-NBS2012'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'is_in:ward': ""Ng'anzo"", 'name': 'Kazibizyo', 'place': 'village', 'population': '2076', 'source': 'OSM-NBS2012'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'is_in:ward': 'Ushirombo', 'name': 'Ihulike', 'place': 'village', 'population': '1432', 'source': 'OSM-NBS2012'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'country': 'Tanzania', 'district': 'Bukombe', 'name': 'Katente', 'place': 'village', 'region': 'Geita', 'ward': 'Igulwa'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'country': 'Tanzania', 'district': 'Bukombe', 'name': 'Hiulike', 'place': 'village', 'region': 'Geita', 'ward': 'Ushirombo'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'country': 'Tanzania', 'district': 'Bukombe', 'name': 'Igulwa', 'place': 'village', 'region': 'Geita', 'ward': 'Igulwa'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'country': 'Tanzania', 'district': 'Bukombe', 'name': 'Ushirombo', 'place': 'village', 'region': 'Geita', 'ward': 'Igulwa'}"
TZA-189B40411482-352B13620916-294B24613553-160956,Bukombe Kombe,"{'name': 'Kiziba', 'place': 'village', 'population': '471', 'source': 'OpenData-NBS2012-PrimarySchools2016'}"
TZA-189B68005348-352B86877585-294B16096247-878270,Lipumba,{'place': 'village'}
TZA-189B68005348-352B86877585-294B16096247-878270,Lipumba,"{'country': 'Tanzania', 'district': 'Mbinga', 'name': 'Lipumba', 'place': 'village', 'region': 'Ruvuma', 'ward': 'Kihangi Mahuka'}"
TZA-189B3582393-352B83514850-294B19550837-149556,Tegeruka,"{'alt_name': 'Kataryo', 'is_in:ward': 'Tegeruka', 'name': 'Katario', 'place': 'village'}"
TZA-189B3582393-352B83514850-294B19550837-149556,Tegeruka,"{'is_in:ward': 'Tegeruka', 'name': 'Tegeruka', 'place': 'village', 'population': '2799', 'source': 'OSM-NBS2012'}"
TZA-189B3582393-352B83514850-294B19550837-149556,Tegeruka,"{'name': 'KYATUNGWE', 'place': 'village'}"
TZA-189B92533122-352B61704315-294B36157094-877702,Nachingwea,"{'is_in': 'Lindi, Tanzania', 'name': 'Nachingwea', 'place': 'town'}"
TZA-189B92533122-352B61704315-294B36157094-877702,Nachingwea,"{'country': 'Tanzania', 'district': 'Nachingwea', 'name': 'Kilimanihewa', 'place': 'village', 'region': 'Lindi', 'ward': 'Nambambo'}"
TZA-189B92533122-352B61704315-294B36157094-877702,Nachingwea,"{'country': 'Tanzania', 'district': 'Nachingwea', 'name': 'Kilimanihewa', 'place': 'village', 'region': 'Lindi', 'ward': 'Kilimanihewa'}"
TZA-189B77485308-352B28384193-294B92220290-149373,Tuvaila,"{'name': 'Kikatiti', 'place': 'town'}"
TZA-189B77485308-352B28384193-294B92220290-149373,Tuvaila,"{'name': 'Maji Chai', 'place': 'village'}"
TZA-189B77485308-352B28384193-294B92220290-149373,Tuvaila,"{'name': 'Tuvaila', 'place': 'village', 'source': 'GNS'}"
TZA-189B77485308-352B28384193-294B92220290-149373,Tuvaila,"{'country': 'Tanzania', 'district': 'Meru', 'name': 'Imbaseny', 'place': 'village', 'region': 'Arusha', 'ward': 'Maji ya chai'}"
TZA-189B77485308-352B28384193-294B92220290-149373,Tuvaila,"{'country': 'Tanzania', 'district': 'Meru', 'name': 'Ngongongare', 'place': 'village', 'region': 'Arusha', 'ward': 'Maji ya chai'}"
TZA-189B77485308-352B28384193-294B92220290-149373,Tuvaila,"{'country': 'Tanzania', 'district': 'Meru', 'name': 'Ngurdoto', 'place': 'village', 'region': 'Arusha', 'ward': 'Maji ya chai'}"
TZA-189B77485308-352B28384193-294B92220290-149373,Tuvaila,"{'country': 'Tanzania', 'district': 'Meru', 'name': 'Ngyeku', 'place': 'village', 'region': 'Arusha', 'ward': 'Kikatiti'}"
TZA-189B77485308-352B28384193-294B92220290-149373,Tuvaila,"{'country': 'Tanzania', 'district': 'Meru', 'name': 'Kitefu', 'place': 'village', 'region': 'Arusha', 'ward': 'Maji ya chai'}"
TZA-189B7109962-352B69066046-294B48447805-161150,Bihata,"{'is_in:ward': 'Kyebitembe', 'name': 'Nyamilanda', 'place': 'village', 'population': '6621', 'source': 'OSM-NBS2012'}"
TZA-189B7109962-352B69066046-294B48447805-161150,Bihata,"{'is_in:ward': 'Kyebitembe', 'name': 'Kisana', 'place': 'village', 'population': '6258', 'source': 'GNS-P.PPL 2016-07-26'}"
TZA-189B7109962-352B69066046-294B48447805-161150,Bihata,"{'is_in:ward': 'Kyebitembe', 'name': 'Bihata', 'place': 'village', 'population': '4424', 'source': 'GNS-P.PPL 2016-07-26'}"
TZA-189B7109962-352B69066046-294B48447805-161150,Bihata,"{'country': 'Tanzania', 'district': 'Muleba', 'name': 'Nyamilanda', 'place': 'village', 'region': 'Kagera', 'ward': 'Kyebitembe'}"
TZA-189B7109962-352B69066046-294B48447805-161150,Bihata,"{'country': 'Tanzania', 'district': 'Muleba', 'name': 'Kagasha', 'place': 'village', 'region': 'Kagera', 'ward': 'Kyebitembe'}"
TZA-189B5778105-352B85838931-294B44758148-150250,Sanga Mpuya,"{'is_in': 'Simiyu, Tanzania', 'name': 'Kabondo', 'place': 'village'}"
TZA-189B5778105-352B85838931-294B44758148-150250,Sanga Mpuya,"{'country': 'Tanzania', 'district': 'Meatu', 'name': 'Isebanda', 'place': 'village', 'region': 'Simiyu', 'ward': ""Ng'hoboko""}"
TZA-189B90284122-352B53162750-294B7084503-155169,Makayo,"{'country': 'Tanzania', 'district': 'Korogwe', 'name': 'Pasilasi', 'place': 'village', 'region': 'Tanga', 'ward': 'Mkalamo'}"
TZA-189B3582393-352B83514850-294B64246118-152626,Muhoji,"{'is_in:ward': 'Bugwema', 'name': 'Muhoji', 'place': 'village', 'population': '2489', 'source': 'OSM-NBS2012'}"
TZA-189B61914093-352B47288320-294B44164781-156712,Kiungani,"{'name': 'Fumba', 'place': 'village', 'wikidata': 'Q15221194', 'wikipedia': 'en:Fumba'}"
TZA-189B82137527-352B16860209-294B91222620-149425,Tumbakose,"{'name': 'Tumbakose', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B82137527-352B16860209-294B91222620-149425,Tumbakose,"{'country': 'Tanzania', 'district': 'Chamwino', 'name': 'Humekwa', 'place': 'village', 'region': 'Dodoma', 'ward': 'Haneti'}"
TZA-189B82137527-352B16860209-294B91222620-149425,Tumbakose,"{'country': 'Tanzania', 'district': 'Chemba', 'name': 'Tumbakose', 'place': 'village', 'region': 'Dodoma', 'ward': 'Gwandi'}"
TZA-189B82137527-352B16860209-294B91222620-149425,Tumbakose,"{'country': 'Tanzania', 'district': 'Chemba', 'name': 'Humekwa', 'place': 'village', 'region': 'Dodoma', 'ward': 'Gwandi'}"
TZA-189B82137527-352B16860209-294B91222620-149425,Tumbakose,"{'country': 'Tanzania', 'district': 'Chemba', 'name': 'Bubutole', 'place': 'village', 'region': 'Dodoma', 'ward': 'Makorongo'}"
TZA-189B82137527-352B16860209-294B91222620-149425,Tumbakose,"{'country': 'Tanzania', 'district': 'Chemba', 'name': 'Donsee', 'place': 'village', 'region': 'Dodoma', 'ward': 'Farkwa'}"
TZA-189B82137527-352B16860209-294B91222620-149425,Tumbakose,"{'country': 'Tanzania', 'district': 'Chemba', 'name': 'Makorongo', 'place': 'village', 'region': 'Dodoma', 'ward': 'Makorongo'}"
TZA-189B82137527-352B16860209-294B91222620-149425,Tumbakose,"{'country': 'Tanzania', 'district': 'Chemba', 'name': 'Farkwa', 'place': 'village', 'region': 'Dodoma', 'ward': 'Farkwa'}"
TZA-189B82137527-352B16860209-294B91222620-149425,Tumbakose,"{'country': 'Tanzania', 'district': 'Chemba', 'name': 'Hawelo', 'place': 'village', 'region': 'Dodoma', 'ward': 'Gwandi'}"
TZA-189B68005348-352B10545994-294B53943056-877842,Mnenja,"{'name': 'Namasakata', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B68005348-352B10545994-294B53943056-877842,Mnenja,"{'country': 'Tanzania', 'district': 'Tunduru', 'name': 'Namasalau', 'place': 'village', 'region': 'Ruvuma', 'ward': 'Tuwemacho'}"
TZA-189B68005348-352B10545994-294B53943056-877842,Mnenja,"{'country': 'Tanzania', 'district': 'Tunduru', 'name': 'Chemchem', 'place': 'village', 'region': 'Ruvuma', 'ward': 'Tuwemacho'}"
TZA-189B68005348-352B10545994-294B53943056-877842,Mnenja,"{'country': 'Tanzania', 'district': 'Tunduru', 'name': 'Tuwemacho', 'place': 'village', 'region': 'Ruvuma', 'ward': 'Tuwemacho'}"
TZA-189B88299058-352B38509782-294B96082008-158959,Itagata,"{'name': 'Nditu', 'place': 'village'}"
TZA-189B33876685-352B44798493-294B40049202-160655,Chamamba,"{'name': 'Mkombilenga', 'place': 'village'}"
TZA-189B82137527-352B16860209-294B32785428-156244,Kwa Mtoro,"{'name': 'Kwamtoro', 'place': 'village'}"
TZA-189B82137527-352B16860209-294B32785428-156244,Kwa Mtoro,"{'country': 'Tanzania', 'district': 'Chemba', 'name': 'Kurio', 'place': 'village', 'region': 'Dodoma', 'ward': 'Kwamtoro'}"
TZA-189B58756367-352B65377461-294B10790181-159146,Inera,"{'is_in:ward': 'Bukene', 'name': 'Masekelo', 'place': 'village', 'population': '1594', 'source': 'OpenData-NBS2012'}"
TZA-189B58756367-352B65377461-294B10790181-159146,Inera,"{'is_in:ward': 'Usule', 'name': 'Ishololo', 'place': 'village', 'population': '1140', 'source': 'OpenData-NBS2012'}"
TZA-189B88299058-352B47743704-294B23482549-159103,Ipogoro,{'place': 'hamlet'}
TZA-189B88299058-352B47743704-294B23482549-159103,Ipogoro,{'place': 'hamlet'}
TZA-189B88299058-352B47743704-294B23482549-159103,Ipogoro,"{'country': 'Tanzania', 'district': 'Chunya', 'name': 'Godima', 'place': 'village', 'region': 'Mbeya', 'ward': 'Chokaa'}"
TZA-189B88299058-352B47743704-294B23482549-159103,Ipogoro,"{'country': 'Tanzania', 'district': 'Chunya', 'name': 'Mawelu', 'place': 'village', 'region': 'Mbeya', 'ward': 'Itewe'}"
TZA-189B88299058-352B47743704-294B23482549-159103,Ipogoro,"{'country': 'Tanzania', 'district': 'Chunya', 'name': 'Mapogoro', 'place': 'village', 'region': 'Mbeya', 'ward': 'Chokaa'}"
TZA-189B90926410-352B87219089-294B90839762-878054,Masuguru,"{'name': 'Masuguru', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B90926410-352B87219089-294B90839762-878054,Masuguru,"{'country': 'Tanzania', 'district': 'Nanyumbu', 'name': 'Maduguru', 'place': 'village', 'region': 'Mtwara', 'ward': 'Masuguru'}"
TZA-189B90926410-352B87219089-294B90839762-878054,Masuguru,"{'country': 'Tanzania', 'district': 'Nanyumbu', 'name': 'Lukula', 'place': 'village', 'region': 'Mtwara', 'ward': 'Masuguru'}"
TZA-189B34063425-352B992894-294B1487628-149162,Uru East,"{'country': 'Tanzania', 'district': 'Moshi Urban', 'name': 'Kiriwa Chini Street', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Rau'}"
TZA-189B34063425-352B992894-294B1487628-149162,Uru East,"{'country': 'Tanzania', 'district': 'Moshi Rural', 'name': 'Mnini', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Uru Mashariki'}"
TZA-189B34063425-352B992894-294B1487628-149162,Uru East,"{'country': 'Tanzania', 'district': 'Moshi Rural', 'name': 'Korini Kusini', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Mbokomu'}"
TZA-189B34063425-352B992894-294B1487628-149162,Uru East,"{'country': 'Tanzania', 'district': 'Moshi Rural', 'name': 'Kyaseni', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Uru Mashariki'}"
TZA-189B34063425-352B992894-294B1487628-149162,Uru East,"{'country': 'Tanzania', 'district': 'Moshi Rural', 'name': 'Kishumundu', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Uru Mashariki'}"
TZA-189B34063425-352B992894-294B1487628-149162,Uru East,"{'country': 'Tanzania', 'district': 'Moshi Rural', 'name': 'Korini Chini', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Mbokomu'}"
TZA-189B34063425-352B992894-294B1487628-149162,Uru East,"{'country': 'Tanzania', 'district': 'Moshi Rural', 'name': 'Korini Juu', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Mbokomu'}"
TZA-189B34063425-352B992894-294B1487628-149162,Uru East,"{'country': 'Tanzania', 'district': 'Moshi Rural', 'name': 'Mande', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Old Moshi Magharibi'}"
TZA-189B13921010-352B43851178-294B83766159-158992,Isishunu,"{'is_in:ward': 'Isesa', 'name': 'Mbalama', 'place': 'village', 'population': '2720', 'source': 'OpenData-NBS2012'}"
TZA-189B3582393-352B71483263-294B21703807-152685,Muganza,"{'name': 'NYAMIKOMA', 'place': 'village'}"
TZA-189B3582393-352B71483263-294B21703807-152685,Muganza,"{'name': 'MWANZABURIGA', 'place': 'village'}"
TZA-189B31726059-352B48804615-294B75576657-158200,Kataketa,"{'is_in:ward': 'Ilonga', 'name': 'Luhombero', 'place': 'village', 'population': '4974', 'source': 'OpenData-NBS2012'}"
TZA-189B31726059-352B48804615-294B75576657-158200,Kataketa,"{'is_in:ward': 'Ilonga', 'name': 'Ketaketa', 'place': 'village', 'population': '2966', 'source': 'OpenData-NBS2012'}"
TZA-189B31726059-352B48804615-294B75576657-158200,Kataketa,"{'country': 'Tanzania', 'district': 'Ulanga', 'name': 'Chigandugandu', 'place': 'village', 'region': 'Morogoro', 'ward': 'Mbuga'}"
TZA-189B31726059-352B48804615-294B75576657-158200,Kataketa,"{'country': 'Tanzania', 'district': 'Ulanga', 'name': 'Ikangao', 'place': 'village', 'region': 'Morogoro', 'ward': 'Ilonga'}"
TZA-189B31726059-352B48804615-294B75576657-158200,Kataketa,"{'country': 'Tanzania', 'district': 'Ulanga', 'name': 'Ilonga', 'place': 'village', 'region': 'Morogoro', 'ward': 'Mbuga'}"
TZA-189B31726059-352B48804615-294B75576657-158200,Kataketa,"{'country': 'Tanzania', 'district': 'Ulanga', 'name': 'Lihombero', 'place': 'village', 'region': 'Morogoro', 'ward': 'Mbuga'}"
TZA-189B31726059-352B48804615-294B75576657-158200,Kataketa,"{'country': 'Tanzania', 'district': 'Ulanga', 'name': 'Lihombero', 'place': 'village', 'region': 'Morogoro', 'ward': 'Ilonga'}"
TZA-189B58756367-352B65377461-294B62889367-153987,Mhongwe,"{'is_in:ward': 'Imesela', 'name': 'Mwamanyuda', 'place': 'village', 'population': '4386', 'source': 'OpenData-NBS2012'}"
TZA-189B58756367-352B65377461-294B62889367-153987,Mhongwe,"{'is_in:ward': 'Imesela', 'name': 'Nyika', 'place': 'village', 'population': '2165', 'source': 'OpenData-NBS2012'}"
TZA-189B58756367-352B65377461-294B62889367-153987,Mhongwe,"{'is_in:ward': 'Imesela', 'name': 'Maskati', 'place': 'village', 'population': '1080', 'source': 'OpenData-NBS2012'}"
TZA-189B58756367-352B65377461-294B62889367-153987,Mhongwe,"{'country': 'Tanzania', 'district': 'Shinyanga Rural', 'name': 'Kasingili', 'place': 'village', 'region': 'Shinyanga', 'ward': 'Ilola'}"
TZA-189B13921010-352B43851178-294B19828893-155804,Luanungu,"{'is_in:ward': 'Ilalambogo', 'name': ""Ng'wamazengo"", 'place': 'village', 'population': '2524', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B43851178-294B19828893-155804,Luanungu,"{'name': 'Mwagiligili', 'place': 'village', 'population': '7024', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B43851178-294B19828893-155804,Luanungu,"{'is_in:ward': 'Nhundulu', 'name': 'Isenengeja', 'place': 'village', 'population': '2097', 'source': 'OpenData-NBS2012'}"
TZA-189B85635038-352B85328513-294B79177244-158996,Isimbira,"{'name': 'Isimbira', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B7109962-352B77479979-294B32331926-389505,Kakunyu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732587', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Murema', 'place': 'village', 'source': 'GNS'}"
TZA-189B7109962-352B77479979-294B32331926-389505,Kakunyu,"{'name': 'Kakunyu', 'place': 'village'}"
TZA-189B7109962-352B77479979-294B32331926-389505,Kakunyu,"{'country': 'Tanzania', 'district': 'Missenyi', 'name': 'Ruhija', 'place': 'village', 'region': 'Kagera', 'ward': 'Kakunyu'}"
TZA-189B7109962-352B77479979-294B32331926-389505,Kakunyu,"{'country': 'Tanzania', 'district': 'Missenyi', 'name': 'Mgongo', 'place': 'village', 'region': 'Kagera', 'ward': 'Kakunyu'}"
TZA-189B7109962-352B77479979-294B32331926-389505,Kakunyu,"{'country': 'Tanzania', 'district': 'Missenyi', 'name': 'Busheza', 'place': 'village', 'region': 'Kagera', 'ward': 'Kakunyu'}"
TZA-189B90284122-352B4998909-294B60266209-155569,Lushoto,"{'is_in': 'Tanga, Tanzania', 'name': 'Kwembago', 'place': 'village'}"
TZA-189B90284122-352B4998909-294B60266209-155569,Lushoto,"{'is_in': 'Lushoto, Tanzania', 'name': 'Magamba', 'place': 'village'}"
TZA-189B90284122-352B4998909-294B60266209-155569,Lushoto,"{'country': 'Tanzania', 'district': 'Lushoto', 'name': 'Irente', 'place': 'village', 'region': 'Tanga', 'ward': 'Lushoto'}"
TZA-189B90284122-352B4998909-294B60266209-155569,Lushoto,"{'country': 'Tanzania', 'district': 'Lushoto', 'name': 'Chakechake', 'place': 'village', 'region': 'Tanga', 'ward': 'Lushoto'}"
TZA-189B90284122-352B4998909-294B60266209-155569,Lushoto,"{'country': 'Tanzania', 'district': 'Lushoto', 'name': 'Kwesimu', 'place': 'village', 'region': 'Tanga', 'ward': 'Lushoto'}"
TZA-189B90284122-352B4998909-294B60266209-155569,Lushoto,"{'country': 'Tanzania', 'district': 'Lushoto', 'name': 'Magamba', 'place': 'village', 'region': 'Tanga', 'ward': 'Lushoto'}"
TZA-189B90284122-352B4998909-294B60266209-155569,Lushoto,"{'country': 'Tanzania', 'district': 'Lushoto', 'name': 'Irente Juu', 'place': 'village', 'region': 'Tanga', 'ward': 'Lushoto'}"
TZA-189B50199258-352B4062732-294B13885232-151725,Ngambwa,{'place': 'village'}
TZA-189B33876685-352B29895934-294B29133646-7389557,Idayi,"{'country': 'Tanzania', 'district': 'Kilolo', 'name': 'Magana', 'place': 'village', 'region': 'Iringa', 'ward': 'Mahenge'}"
TZA-189B33876685-352B29895934-294B29133646-7389557,Idayi,"{'country': 'Tanzania', 'district': 'Kilolo', 'name': 'Ilindi', 'place': 'village', 'region': 'Iringa', 'ward': 'Mahenge'}"
TZA-189B13921010-352B43851178-294B58329510-157634,Kijinga,"{'country': 'Tanzania', 'district': 'Misungwi', 'name': 'Bujingwa', 'place': 'village', 'region': 'Mwanza', 'ward': 'Fella'}"
TZA-189B33876685-352B44798493-294B39832773-157148,Kipengele,"{'country': 'Tanzania', 'district': 'Iringa Rural', 'name': 'Mibikimitali', 'place': 'village', 'region': 'Iringa', 'ward': 'Ifunda'}"
TZA-189B5778105-352B85838931-294B49987813-152239,Mwankali,"{'country': 'Tanzania', 'district': 'Meatu', 'name': 'Lata', 'place': 'village', 'region': 'Simiyu', 'ward': 'Mwamalole'}"
TZA-189B5778105-352B85838931-294B49987813-152239,Mwankali,"{'country': 'Tanzania', 'district': 'Meatu', 'name': 'Usiulize', 'place': 'village', 'region': 'Simiyu', 'ward': 'Mwamalole'}"
TZA-189B55650892-352B62749759-294B10258797-387548,Ntitumu,"{'name': 'Ntitumu', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B51777073-352B39668977-294B5287236-160670,Chala,"{'is_in': 'Rukwa, Tanzania', 'name': 'Chala', 'place': 'town'}"
TZA-189B51777073-352B39668977-294B5287236-160670,Chala,"{'country': 'Tanzania', 'district': 'Nkasi', 'name': 'Chala C', 'place': 'village', 'region': 'Rukwa', 'ward': 'Chala'}"
TZA-189B51777073-352B39668977-294B5287236-160670,Chala,"{'country': 'Tanzania', 'district': 'Nkasi', 'name': 'Chala A', 'place': 'village', 'region': 'Rukwa', 'ward': 'Chala'}"
TZA-189B51777073-352B39668977-294B5287236-160670,Chala,"{'country': 'Tanzania', 'district': 'Nkasi', 'name': 'Chima', 'place': 'village', 'region': 'Rukwa', 'ward': 'Chala'}"
TZA-189B51777073-352B39668977-294B5287236-160670,Chala,"{'country': 'Tanzania', 'district': 'Nkasi', 'name': 'Kacheche', 'place': 'village', 'region': 'Rukwa', 'ward': 'Chala'}"
TZA-189B31726059-352B7729780-294B3806842-157482,Kilengwe,"{'name': 'Kikoboga', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B31726059-352B7729780-294B3806842-157482,Kilengwe,"{'name': 'Kisaki', 'place': 'village', 'source': 'Africover - Towns (other towns)', 'wikidata': 'Q1000024'}"
TZA-189B31726059-352B7729780-294B3806842-157482,Kilengwe,"{'name': 'Bawakira Chini', 'place': 'village'}"
