key,originalName,tags
EGY-711B38941206-803B50438874-X-351171,Nazlat ash Sharīfah,"{'alt_name': 'نزلة الشريفة', 'int_name': 'Nazlet el Shirîfa, Nazlet al Shirifa', 'name': 'نزلة الشريفة', 'name:ar': 'نزلة الشريفة', 'name:ar1': 'نزلة الشريفة', 'name:de': 'Nazlet al Shirifa', 'name:en': 'Nazlet al Shirifa', 'name:fr': 'Nazlet al Shirifa', 'place': 'village'}"
EGY-711B75380229-803B46405891-X-352887,Manshīyat al ‘Amār,"{'alt_name': 'منشية العمار', 'int_name': 'Manshiyet el-Amar, Manshiyet al Amar', 'name': 'منشية العمار', 'name:ar': 'منشية العمار', 'name:ar1': 'منشية العمار', 'name:de': 'Manshiyet al Amar', 'name:en': 'Manshiyet al Amar', 'name:fr': 'Manshiyet al Amar', 'place': 'village'}"
EGY-711B85270152-803B90320774-X-354162,Kafr Mujāhid,"{'alt_name': 'كفر مجاهد', 'int_name': 'Kafr Migâhid, Kafr Migahid', 'name': 'كفر مجاهد', 'name:ar': 'كفر مجاهد', 'name:ar1': 'كفر مجاهد', 'name:de': 'Kafr Migahid', 'name:en': 'Kafr Migahid', 'name:fr': 'Kafr Migahid', 'place': 'village'}"
EGY-711B20348427-803B82736701-X-360801,‘Izbat al Malakīyīn,"{'alt_name': 'عزبة الملكيين', 'int_name': '‘Izbat al Malakīyīn, Izbat al Malakiyin', 'name': 'عزبة الملكيين', 'name:ar': 'عزبة الملكيين', 'name:ar1': 'عزبة الملكيين', 'name:de': 'Izbat al Malakiyin', 'name:en': 'Izbat al Malakiyin', 'name:fr': 'Izbat al Malakiyin', 'place': 'village'}"
EGY-711B82454923-803B39127595-X-434760,‘Izbat Muḩammad Amīn,"{'alt_name': 'نزلة شاويش', 'int_name': 'Nazlet-Shavish, Nazlet Shavish, Nazlet Shawish', 'name': 'نزلة شاويش', 'name:ar': 'نزلة شاويش', 'name:ar1': 'نزلة شاويش', 'name:de': 'Nazlet Shavish', 'name:en': 'Nazlet Shavish', 'name:fr': 'Nazlet Shavish', 'place': 'village'}"
EGY-711B82454923-803B39127595-X-434760,‘Izbat Muḩammad Amīn,"{'int_name': 'Bāhā', 'place': 'village'}"
EGY-711B87964482-803B81375852-X-361453,Naj‘ al Bikhāyitah,"{'alt_name': 'نجع تمام', 'int_name': 'Nag‘ Tammâm, Nag Tammam', 'name': 'نجع تمام', 'name:ar': 'نجع تمام', 'name:ar1': 'نجع تمام', 'name:de': 'Nag Tammam', 'name:en': 'Nag Tammam', 'name:fr': 'Nag Tammam', 'place': 'village'}"
EGY-711B75380229-803B69105092-X-354049,Kafr Ţāḩā’,"{'name': 'كفر طحا', 'name:ar': 'كفر طحا', 'name:en': 'Kafr Tahha', 'name:fr': 'Kafr Taha', 'place': 'village', 'wikidata': 'Q12235475'}"
EGY-711B20348427-803B94489799-X-354368,Kafr az Zaqāzīq al Qiblī,"{'alt_name': 'كفر الزقازيق القبلي', 'int_name': 'Kafr az Zaqāzīq al Qiblī, Kafr al Zaqaziq al Qibli', 'name': 'كفر الزقازيق القبلي', 'name:ar': 'كفر الزقازيق القبلي', 'name:ar1': 'كفر الزقازيق القبلي', 'name:de': 'Kafr al Zaqaziq al Qibli', 'name:en': 'Kafr al Zaqaziq al Qibli', 'name:fr': 'Kafr al Zaqaziq al Qibli', 'place': 'village'}"
EGY-711B20348427-803B18830279-X-352679,Mashtūl as Sūq,"{'name': 'مشتول السوق', 'name:ar': 'مشتول السوق', 'name:en': 'Mashtul Al-Suq', 'name:fr': 'Mashtoul El Souk', 'place': 'town'}"
EGY-711B20348427-803B18830279-X-352679,Mashtūl as Sūq,"{'alt_name': 'كفر يوسف شحاطة', 'int_name': 'Kafr Yūsuf Shiḩātah, Kafr Yusuf Shihatah', 'name': 'كفر يوسف شحاطة', 'name:ar': 'كفر يوسف شحاطة', 'name:ar1': 'كفر يوسف شحاطة', 'name:de': 'Kafr Yusuf Shihatah', 'name:en': 'Kafr Yusuf Shihatah', 'name:fr': 'Kafr Yusuf Shihatah', 'place': 'village'}"
EGY-711B85270152-803B90320774-X-347628,Ţahwāy,"{'alt_name': 'عزبة النشوة', 'int_name': '‘Ezbet el-Nashwa, Ezbet al Nashwa', 'name': 'عزبة النشوة', 'name:ar': 'عزبة النشوة', 'name:ar1': 'عزبة النشوة', 'name:de': 'Ezbet al Nashwa', 'name:en': 'Ezbet al Nashwa', 'name:fr': 'Ezbet al Nashwa', 'place': 'village'}"
EGY-711B85270152-803B90320774-X-347628,Ţahwāy,"{'alt_name': 'أبو نشابة', 'int_name': 'Abū Nushshābah, Abu Nushshabah', 'name': 'أبو نشابة', 'name:ar': 'أبو نشابة', 'name:ar1': 'أبو نشابة', 'name:de': 'Abu Nushshabah', 'name:en': 'Abu Nushshabah', 'name:fr': 'Abu Nushshabah', 'place': 'village'}"
EGY-711B85270152-803B90320774-X-347628,Ţahwāy,"{'alt_name': 'كفر الطراينة', 'int_name': 'Kafr el-Ṭarâyna, Kafr al Tarayna', 'name': 'كفر الطراينة', 'name:ar': 'كفر الطراينة', 'name:ar1': 'كفر الطراينة', 'name:de': 'Kafr al Tarayna', 'name:en': 'Kafr al Tarayna', 'name:fr': 'Kafr al Tarayna', 'place': 'village'}"
EGY-711B50888095-803B33055421-X-360170,Armant,"{'alt_name': 'أرمنت غرب', 'int_name': 'Armant Gharb, Armant Gharb', 'name': 'أرمنت غرب', 'name:ar': 'أرمنت غرب', 'name:ar1': 'أرمنت غرب', 'name:de': 'Armant Gharb', 'name:en': 'Armant Gharb', 'name:fr': 'Armant Gharb', 'place': 'village'}"
EGY-711B31659985-803B97676774-X-358980,Basţarah,"{'alt_name': 'بسطرة', 'int_name': 'Basṭara, Bastara', 'name': 'بسطرة', 'name:ar': 'بسطرة', 'name:ar1': 'بسطرة', 'name:de': 'Bastara', 'name:en': 'Bastara', 'name:fr': 'Bastara', 'place': 'village'}"
EGY-711B17592462-803B9009159-X-347666,Taftīsh al Wādī,"{'alt_name': 'التل الكبير', 'int_name': 'Et Tell el Kebīr, Al Tall al Kebir', 'name': 'التل الكبير', 'name:ar': 'التل الكبير', 'name:ar1': 'التل الكبير', 'name:de': 'Al Tall al Kebir', 'name:en': 'Al Tall al Kebir', 'name:fr': 'Al Tall al Kebir', 'place': 'village'}"
EGY-711B78324068-803B39793448-X-415809,‘Izbat ‘Abd al Karīm Abū Ra’s,"{'alt_name': 'عزبة عبد الكريم أبو رأس', 'int_name': '‘Izbat ‘Abd al Karīm Abū Ra’s, Izbat Abd al Karim Abu Ras', 'name': 'عزبة عبد الكريم أبو رأس', 'name:ar': 'عزبة عبد الكريم أبو رأس', 'name:ar1': 'عزبة عبد الكريم أبو رأس', 'name:de': 'Izbat Abd al Karim Abu Ras', 'name:en': 'Izbat Abd al Karim Abu Ras', 'name:fr': 'Izbat Abd al Karim Abu Ras', 'place': 'village'}"
EGY-711B82469511-803B12769597-X-351522,Nāhiyā,"{'alt_name': 'ناحية', 'name': 'ناهيا', 'name:ar': 'ناهيا', 'name:en': 'Nahia', 'name:fr': 'Nahia', 'place': 'village'}"
EGY-711B20348427-803B3738028-X-420567,‘Izbat Sa‘dūn,"{'alt_name': 'كفر سليمان موسى', 'int_name': 'Kafr Sulîmân Mûsa, Kafr Suliman Musa', 'name': 'كفر سليمان موسى', 'name:ar': 'كفر سليمان موسى', 'name:ar1': 'كفر سليمان موسى', 'name:de': 'Kafr Suliman Musa', 'name:en': 'Kafr Suliman Musa', 'name:fr': 'Kafr Suliman Musa', 'place': 'village'}"
EGY-711B20348427-803B25984506-X-415746,Qaryah Raqm Sab‘ah,"{'alt_name': 'قرية رقم ستة', 'int_name': 'Qaryah No. 6, Qaryah No. 6', 'name': 'قرية رقم ستة', 'name:ar': 'قرية رقم ستة', 'name:ar1': 'قرية رقم ستة', 'name:de': 'Qaryah No. 6', 'name:en': 'Qaryah No. 6', 'name:fr': 'Qaryah No. 6', 'place': 'village'}"
EGY-711B20348427-803B25984506-X-415746,Qaryah Raqm Sab‘ah,"{'alt_name': 'قرية رقم واحد', 'int_name': 'Qaryah No. 1, Qaryah No. 1', 'name': 'قرية رقم واحد', 'name:ar': 'قرية رقم واحد', 'name:ar1': 'قرية رقم واحد', 'name:de': 'Qaryah No. 1', 'name:en': 'Qaryah No. 1', 'name:fr': 'Qaryah No. 1', 'place': 'village'}"
EGY-711B20348427-803B25984506-X-415746,Qaryah Raqm Sab‘ah,"{'alt_name': 'قرية رقم سبعة', 'int_name': 'Qaryah No. 7, Qaryah No. 7', 'name': 'قرية رقم سبعة', 'name:ar': 'قرية رقم سبعة', 'name:ar1': 'قرية رقم سبعة', 'name:de': 'Qaryah No. 7', 'name:en': 'Qaryah No. 7', 'name:fr': 'Qaryah No. 7', 'place': 'village'}"
EGY-711B82454923-803B39127595-X-357822,Al Masīd al Abyaḑ,"{'alt_name': 'المسيد الأبيض', 'int_name': 'Al Masīd al Abyaḑ, Al Masid al Abyad', 'name': 'المسيد الأبيض', 'name:ar': 'المسيد الأبيض', 'name:ar1': 'المسيد الأبيض', 'name:de': 'Al Masid al Abyad', 'name:en': 'Al Masid al Abyad', 'name:fr': 'Al Masid al Abyad', 'place': 'village'}"
EGY-711B50888095-803B94218190-X-12083809,Naj‘ Al Qaşāqşah,"{'alt_name': 'الجمالية', 'int_name': 'Al Jimālīyah, Al Jimaliyah', 'name': 'الجمالية', 'name:ar': 'الجمالية', 'name:ar1': 'الجمالية', 'name:de': 'Al Jimaliyah', 'name:en': 'Al Jimaliyah', 'name:fr': 'Al Jimaliyah', 'place': 'village'}"
EGY-711B87964482-803B20301120-X-359593,Awlād ash Shaykh,"{'alt_name': 'جزيرة أولاد حمزة', 'int_name': 'Gezîret Aulâd Hamza, Geziret Aulad Hamza', 'name': 'جزيرة أولاد حمزة', 'name:ar': 'جزيرة أولاد حمزة', 'name:ar1': 'جزيرة أولاد حمزة', 'name:de': 'Geziret Aulad Hamza', 'name:en': 'Geziret Aulad Hamza', 'name:fr': 'Geziret Aulad Hamza', 'place': 'village'}"
EGY-711B87964482-803B20301120-X-359593,Awlād ash Shaykh,"{'alt_name': 'أولاد شيخ', 'int_name': 'Awlād Shaykh, Awlad Shaykh', 'name': 'أولاد شيخ', 'name:ar': 'أولاد شيخ', 'name:ar1': 'أولاد شيخ', 'name:de': 'Awlad Shaykh', 'name:en': 'Awlad Shaykh', 'name:fr': 'Awlad Shaykh', 'place': 'village'}"
EGY-711B87964482-803B20301120-X-359593,Awlād ash Shaykh,"{'name': 'اولاد جبارة', 'name:ar': 'اولاد جبارة', 'name:en': 'Awlad Gabara', 'name:fr': 'Awlad Gabara', 'place': 'village', 'population': '4000'}"
EGY-711B85270152-803B90320774-X-8139039,‘Izbat Isḩāq ‘Abd al Malik,"{'alt_name': 'سهواج', 'int_name': 'Sihwāj, Sihwaj', 'name': 'سهواج', 'name:ar': 'سهواج', 'name:ar1': 'سهواج', 'name:de': 'Sihwaj', 'name:en': 'Sihwaj', 'name:fr': 'Sihwaj', 'place': 'village'}"
EGY-711B82469511-803B12769597-X-345978,Zunayn,"{'int_name': 'Nazlet Bahgat, Nazlet Bahgat', 'name': 'نزلة بهجت', 'name:ar': 'نزلة بهجت', 'name:de': 'Nazlet Bahgat', 'name:en': 'Nazlet Bahgat', 'name:fr': 'Nazlet Bahgat', 'place': 'village'}"
EGY-711B82469511-803B12769597-X-345978,Zunayn,"{'alt_name': 'زنين', 'int_name': 'Zunein, Zunein, Zinein', 'name': 'زنين', 'name:ar': 'زنين', 'name:ar1': 'زنين', 'name:de': 'Zunein', 'name:en': 'Zunein', 'name:fr': 'Zunein', 'place': 'village'}"
EGY-711B91250297-803B27603422-X-361297,Al Gharaq,"{'name': 'الغرق', 'name:ar': 'الغرق', 'name:en': 'Al-Gharaq', 'name:fr': 'Al-Gharaq', 'place': 'town'}"
EGY-711B91250297-803B27603422-X-361297,Al Gharaq,"{'alt_name': 'الغرق السلطاني', 'int_name': 'Gharaq, Gharaq', 'name': 'الغرق السلطاني', 'name:ar': 'الغرق', 'name:ar1': 'الغرق السلطاني', 'name:de': 'Gharaq', 'name:en': 'Gharaq', 'name:fr': 'Gharaq', 'place': 'village'}"
EGY-711B8184782-803B11123444-X-433018,Al ‘Aşīyāt,"{'alt_name': 'العصيات', 'int_name': 'Al ‘Aşīyāt, Al Asiyat', 'name': 'العصيات', 'name:ar': 'العصيات', 'name:ar1': 'العصيات', 'name:de': 'Al Asiyat', 'name:en': 'Al Asiyat', 'name:fr': 'Al Asiyat', 'place': 'village'}"
EGY-711B8184782-803B47449146-X-362494,Abū Jirj,"{'alt_name': 'أبو جرج', 'int_name': 'Abu Girg, Abu Girg', 'name': 'أبو جرج', 'name:ar': 'أبو جرج', 'name:ar1': 'أبو جرج', 'name:de': 'Abu Girg', 'name:en': 'Abu Girg', 'name:fr': 'Abu Girg', 'place': 'village'}"
EGY-711B38941206-803B93331685-X-351456,Naj‘ ‘Arab Sālim Sulaymān,"{'alt_name': 'قبيلة الجهماء', 'int_name': 'Qabīlat al Jahmā’, Qabilat al Jahma', 'name': 'قبيلة الجهماء', 'name:ar': 'قبيلة الجهماء', 'name:ar1': 'قبيلة الجهماء', 'name:de': 'Qabilat al Jahma', 'name:en': 'Qabilat al Jahma', 'name:fr': 'Qabilat al Jahma', 'place': 'village'}"
EGY-711B8184782-803B47449146-X-361334,Al Fārūqīyah,"{'alt_name': 'نزلة عمر', 'int_name': 'Nazlet ‘Amr, Nazlet Amr', 'name': 'نزلة عمر', 'name:ar': 'نزلة عمر', 'name:ar1': 'نزلة عمر', 'name:de': 'Nazlet Amr', 'name:en': 'Nazlet Amr', 'name:fr': 'Nazlet Amr', 'place': 'village'}"
EGY-711B65091897-803B48057008-X-360366,An Naḩḩārīyah,"{'alt_name': 'النحارية', 'int_name': 'An Naḩḩārīyah, An Nahhariyah', 'name': 'النحارية', 'name:ar': 'النحارية', 'name:ar1': 'النحارية', 'name:de': 'An Nahhariyah', 'name:en': 'An Nahhariyah', 'name:fr': 'An Nahhariyah', 'place': 'village'}"
EGY-711B94743502-803B94081773-X-354071,‘Izbat Sa‘fān,"{'alt_name': 'كفر الأعجر', 'int_name': 'Kafr el-A‘gar, Kafr al Agar', 'name': 'كفر الأعجر', 'name:ar': 'كفر الأعجر', 'name:ar1': 'كفر الأعجر', 'name:de': 'Kafr al Agar', 'name:en': 'Kafr al Agar', 'name:fr': 'Kafr al Agar', 'place': 'village'}"
EGY-711B94743502-803B19020637-X-360046,Ashmūn ar Rummān,"{'alt_name': 'عزبة الشركة', 'int_name': '‘Izbat ash Sharikah, Izbat al Sharikah', 'name': 'عزبة الشركة', 'name:ar': 'عزبة الشركة', 'name:ar1': 'عزبة الشركة', 'name:de': 'Izbat al Sharikah', 'name:en': 'Izbat al Sharikah', 'name:fr': 'Izbat al Sharikah', 'place': 'village'}"
EGY-711B94743502-803B19020637-X-360046,Ashmūn ar Rummān,"{'alt_name': 'أشمون الرمان', 'int_name': 'Ashmûn el-Rummân, Ashmun al Rumman', 'name': 'أشمون الرمان', 'name:ar': 'أشمون الرمان', 'name:ar1': 'أشمون الرمان', 'name:de': 'Ashmun al Rumman', 'name:en': 'Ashmun al Rumman', 'name:fr': 'Ashmun al Rumman', 'place': 'village'}"
EGY-711B31659985-803B31497903-X-359957,Ash Shu‘ayrah,"{'alt_name': 'الشعيرة', 'int_name': 'Esh-Shu‘aiyara, Al Shuaiyara, Al Shuayyirah, Al Shuayrah', 'name': 'الشعيرة', 'name:ar': 'الشعيرة', 'name:ar1': 'الشعيرة', 'name:de': 'Al Shuaiyara', 'name:en': 'Al Shuaiyara', 'name:fr': 'Al Shuaiyara', 'place': 'village'}"
EGY-711B65091897-803B164937-X-8560823,‘Izbat Shīkārah,"{'alt_name': 'شبرا ملكان', 'int_name': 'Shubrā Malakān, Shubra Malakan', 'name': 'شبرا ملكان', 'name:ar': 'شبرا ملكان', 'name:ar1': 'شبرا ملكان', 'name:de': 'Shubra Malakan', 'name:en': 'Shubra Malakan', 'name:fr': 'Shubra Malakan', 'place': 'village'}"
EGY-711B20348427-803B18830279-X-360660,Al Munayyar,"{'name': 'المنير', 'name:ar': 'المنير', 'name:en': 'Al-Munir', 'name:fr': 'El Moneir', 'place': 'village'}"
EGY-711B65091897-803B81254193-X-354120,Kafr Sa‘dūn,"{'alt_name': 'شبرا بلولة السنحاوية', 'int_name': 'Shubrā Bilūlah as Sinḩāwīyah, Shubra Bilulah al Sinhawiyah', 'name': 'شبرا بلولة السنحاوية', 'name:ar': 'شبرا بلولة السنحاوية', 'name:ar1': 'شبرا بلولة السنحاوية', 'name:de': 'Shubra Bilulah al Sinhawiyah', 'name:en': 'Shubra Bilulah al Sinhawiyah', 'name:fr': 'Shubra Bilulah al Sinhawiyah', 'place': 'village'}"
EGY-711B65091897-803B81254193-X-354120,Kafr Sa‘dūn,"{'alt_name': 'كفر سعدون', 'int_name': 'Kafr Sa‘dūn, Kafr Sadun', 'name': 'كفر سعدون', 'name:ar': 'كفر سعدون', 'name:ar1': 'كفر سعدون', 'name:de': 'Kafr Sadun', 'name:en': 'Kafr Sadun', 'name:fr': 'Kafr Sadun', 'place': 'village'}"
EGY-711B20348427-803B77941839-X-354402,Kafr at Tamārizah,"{'alt_name': 'سنيطة الرفاعيين', 'int_name': 'Sunayţat ar Rifā‘īyīn, Sunaytat al Rifaiyin', 'name': 'سنيطة الرفاعيين', 'name:ar': 'سنيطة الرفاعيين', 'name:ar1': 'سنيطة الرفاعيين', 'name:de': 'Sunaytat al Rifaiyin', 'name:en': 'Sunaytat al Rifaiyin', 'name:fr': 'Sunaytat al Rifaiyin', 'place': 'village'}"
EGY-711B20348427-803B99402078-X-433839,‘Izbat Muḩammad ‘Abd al Jalīl,"{'alt_name': 'عزبة محمد عبد الجليل', 'int_name': '‘Izbat Muḩammad ‘Abd al Jalīl, Izbat Muhammad Abd al Jalil', 'name': 'عزبة محمد عبد الجليل', 'name:ar': 'عزبة ابو حموده', 'name:ar1': 'عزبة محمد عبد الجليل', 'name:de': 'Izbat Muhammad Abd al Jalil', 'name:en': 'Izbat Muhammad Abd al Jalil', 'name:fr': 'Izbat Muhammad Abd al Jalil', 'place': 'village'}"
EGY-711B94743502-803B47444103-X-360713,Al Matwah,"{'name': 'المتوه', 'name:ar': 'المتوه', 'name:en': 'Al Matwah', 'name:fr': 'Al Matwah', 'place': 'village'}"
EGY-711B94743502-803B47444103-X-360713,Al Matwah,"{'name': 'كفر تلبانه', 'name:ar': 'كفر تلبانه', 'name:en': 'Kafr Tilbana', 'name:fr': 'Kafr Tilbana', 'place': 'village'}"
EGY-711B20348427-803B77941839-X-12043955,‘Izbat Şaqir,"{'alt_name': 'تل الظهيرة', 'int_name': 'Tall Az̧ Z̧ahīrah, Tall al Zahirah', 'name': 'تل الظهيرة', 'name:ar': 'تل الظهيرة', 'name:ar1': 'تل الظهيرة', 'name:de': 'Tall al Zahirah', 'name:en': 'Tall al Zahirah', 'name:fr': 'Tall al Zahirah', 'place': 'village'}"
EGY-711B91250297-803B27603422-X-357940,El-‘Atâmna wa el-Mazâr‘a,"{'alt_name': 'العتامنة و المزارعة', 'int_name': 'El- ”Atâmna wa el-Mazâr”a, Al Atamna wa al Mazara', 'name': 'العتامنة و المزارعة', 'name:ar': 'العتامنة و المزارعة', 'name:ar1': 'العتامنة و المزارعة', 'name:de': 'Al Atamna wa al Mazara', 'name:en': 'Al Atamna wa al Mazara', 'name:fr': 'Al Atamna wa al Mazara', 'place': 'village'}"
EGY-711B31659985-803B31497903-X-433199,‘Izbat ‘Umar Afandī,"{'alt_name': 'دقدوق', 'int_name': 'Daqdûqa, Daqduqa', 'name': 'دقدوق', 'name:ar': 'دقدوق', 'name:ar1': 'دقدوق', 'name:de': 'Daqduqa', 'name:en': 'Daqduqa', 'name:fr': 'Daqduqa', 'place': 'village'}"
EGY-711B85270152-803B42541992-X-360945,Al Kawm al Akhḑar,"{'alt_name': 'الكوم الأخضر', 'int_name': 'Al Kawm al Akhḑar, Al Kawm al Akhdar', 'name': 'الكوم الأخضر', 'name:ar': 'الكوم الأخضر', 'name:ar1': 'الكوم الأخضر', 'name:de': 'Al Kawm al Akhdar', 'name:en': 'Al Kawm al Akhdar', 'name:fr': 'Al Kawm al Akhdar', 'place': 'village'}"
EGY-711B82454923-803B55244541-X-356877,Fazārah,"{'int_name': 'Ninā', 'place': 'village'}"
EGY-711B82454923-803B55244541-X-356877,Fazārah,"{'int_name': 'Fazārah', 'place': 'village'}"
EGY-711B20348427-803B38315410-X-8069033,‘Izbat al Wattār,"{'alt_name': 'المرازقة', 'int_name': 'Al Marāziqah, Al Maraziqah', 'name': 'المرازقة', 'name:ar': 'المرازقة', 'name:ar1': 'المرازقة', 'name:de': 'Al Maraziqah', 'name:en': 'Al Maraziqah', 'name:fr': 'Al Maraziqah', 'place': 'village'}"
EGY-711B94743502-803B56695528-X-361421,Al Barāmūn,"{'alt_name': 'البرامون', 'int_name': 'Al Barāmūn, Al Baramun', 'name': 'البرامون', 'name:ar': 'البرامون', 'name:ar1': 'البرامون', 'name:de': 'Al Baramun', 'name:en': 'Al Baramun', 'name:fr': 'Al Baramun', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'name': 'جرجا', 'name:ar': 'جرجا', 'name:en': 'Girga', 'name:fr': 'Girga', 'place': 'town', 'population': '113600', 'wikidata': 'Q749187'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'name': 'البلينا', 'name:ar': 'البلينا', 'name:de': 'al-Balyana', 'name:en': 'Balyana', 'name:fr': 'El-Balyana', 'name:sco': 'El-Balyana', 'place': 'town', 'wikidata': 'Q2210877'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'البياضي', 'int_name': 'El Bayâdi, Al Bayadi', 'name': 'البياضي', 'name:ar': 'البياضي', 'name:ar1': 'البياضي', 'name:de': 'Al Bayadi', 'name:en': 'Al Bayadi', 'name:fr': 'Al Bayadi', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'مزاتة شرق', 'int_name': 'Mazâta Sharq, Mazata Sharq', 'name': 'مزاتة شرق', 'name:ar': 'مزاتة شرق', 'name:ar1': 'مزاتة شرق', 'name:de': 'Mazata Sharq', 'name:en': 'Mazata Sharq', 'name:fr': 'Mazata Sharq', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'نجع الدير', 'int_name': 'Naj‘ ad Dayr, Naj al Dayr', 'name': 'نجع الدير', 'name:ar': 'نجع الدير', 'name:ar1': 'نجع الدير', 'name:de': 'Naj al Dayr', 'name:en': 'Naj al Dayr', 'name:fr': 'Naj al Dayr', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'المجوبرة', 'int_name': 'El Magûbra, Al Magubra', 'name': 'المجوبرة', 'name:ar': 'المجوبرة', 'name:ar1': 'المجوبرة', 'name:de': 'Al Magubra', 'name:en': 'Al Magubra', 'name:fr': 'Al Magubra', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'القرية', 'int_name': 'El Quraîya, Al Quraiya', 'name': 'القرية', 'name:ar': 'القرية', 'name:ar1': 'القرية', 'name:de': 'Al Quraiya', 'name:en': 'Al Quraiya', 'name:fr': 'Al Quraiya', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'مزاتة و الشيخ جبر', 'int_name': 'Mazātat ash Shaykh Jabr, Mazatat al Shaykh Jabr, Mazatah wa al Shaykh Jabr', 'name': 'مزاتة و الشيخ جبر', 'name:ar': 'مزاتة و الشيخ جبر', 'name:ar1': 'مزاتة و الشيخ جبر', 'name:de': 'Mazatat al Shaykh Jabr', 'name:en': 'Mazatat al Shaykh Jabr', 'name:fr': 'Mazatat al Shaykh Jabr', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'الخلفية', 'int_name': 'El Khalafîya, Al Khalafiya', 'name': 'الخلفية', 'name:ar': 'الخلفية', 'name:ar1': 'الخلفية', 'name:de': 'Al Khalafiya', 'name:en': 'Al Khalafiya', 'name:fr': 'Al Khalafiya', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'أولاد يحيى بحري', 'int_name': 'Aulād Yahya Bahari, Aulad Yahya Bahari', 'name': 'أولاد يحيى بحري', 'name:ar': 'أولاد يحيى بحري', 'name:ar1': 'أولاد يحيى بحري', 'name:de': 'Aulad Yahya Bahari', 'name:en': 'Aulad Yahya Bahari', 'name:fr': 'Aulad Yahya Bahari', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'منشأة برديس', 'int_name': 'Minshāt Bardīs, Minshat Bardis', 'name': 'منشأة برديس', 'name:ar': 'منشأة برديس', 'name:ar1': 'منشأة برديس', 'name:de': 'Minshat Bardis', 'name:en': 'Minshat Bardis', 'name:fr': 'Minshat Bardis', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'الشيخ مرزوق', 'int_name': 'Esh Sheikh Marzūq, Al Sheikh Marzuq, Al Shaykh Marzuq', 'name': 'الشيخ مرزوق', 'name:ar': 'الشيخ مرزوق', 'name:ar1': 'الشيخ مرزوق', 'name:de': 'Al Sheikh Marzuq', 'name:en': 'Al Sheikh Marzuq', 'name:fr': 'Al Sheikh Marzuq', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'خارفة جرجا', 'int_name': 'Khārifat Jirjā, Kharifat Jirja', 'name': 'خارفة جرجا', 'name:ar': 'خارفة جرجا', 'name:ar1': 'خارفة جرجا', 'name:de': 'Kharifat Jirja', 'name:en': 'Kharifat Jirja', 'name:fr': 'Kharifat Jirja', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'نجع المشايخ', 'int_name': 'Nag‘ el Mashāikh, Nag al Mashaikh, Naj al Mashaikh', 'name': 'نجع المشايخ', 'name:ar': 'نجع المشايخ', 'name:ar1': 'نجع المشايخ', 'name:de': 'Nag al Mashaikh', 'name:en': 'Nag al Mashaikh', 'name:fr': 'Nag al Mashaikh', 'name:la': 'Lepidotonpolis', 'old_name:el': 'Λεπιδωτωνπολις', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'التوادر', 'int_name': 'El Tawâdir, Al Tawadir', 'name': 'التوادر', 'name:ar': 'التوادر', 'name:ar1': 'التوادر', 'name:de': 'Al Tawadir', 'name:en': 'Al Tawadir', 'name:fr': 'Al Tawadir', 'place': 'village'}"
EGY-711B4276609-803B60298854-X-444475,Naj‘ Jād al Karīm,"{'alt_name': 'الساهل بحري', 'int_name': 'El Sâhil Bahari, Al Sahil Bahari', 'name': 'الساهل بحري', 'name:ar': 'الساهل بحري', 'name:ar1': 'الساهل بحري', 'name:de': 'Al Sahil Bahari', 'name:en': 'Al Sahil Bahari', 'name:fr': 'Al Sahil Bahari', 'place': 'village'}"
